timestamp,latitude,longitude,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,moving_speed,moving_speed_accuracy,session_id,is_exported
1659095973388,6.676553,-1.5668102,0.39411577582359314,0.0,-0.6020398139953613,0.0,0.0,0.0,5.15922737121582,0.0,real1,0
1659095973588,6.6765735,-1.5667833,0.0,0.5207781791687012,0.6485419273376465,0.0,0.0,0.0,5.219672679901123,0.0,real1,0
1659095973789,6.6765735,-1.5667833,0.0,0.0,-0.754295825958252,0.0,0.0,0.0,5.219672679901123,0.0,real1,0
1659095973989,6.6765735,-1.5667833,-0.23641498386859894,-0.9055752754211426,-1.1983833312988281,-0.2028072625398636,0.0,0.0,5.219672679901123,0.0,real1,0
1659095974189,6.6765735,-1.5667833,0.0,0.0,0.0,0.0,0.0,0.0,5.219672679901123,0.0,real1,0
1659095974389,6.6764537,-1.5667162,-0.8782738447189331,0.8767805099487305,1.881474494934082,0.0,0.0,0.0,4.377523899078369,0.0,real1,0
1659095974589,6.6764537,-1.5667162,-0.9724953770637512,0.6341972351074219,0.2322378158569336,0.0,0.0,0.0,4.377523899078369,0.0,real1,0
1659095974788,6.6764537,-1.5667162,0.4494790732860565,-0.41247081756591797,-0.6996941566467285,0.0,0.0,0.0,4.377523899078369,0.0,real1,0
1659095974988,6.6764537,-1.5667162,0.0,0.0,0.20681190490722656,0.0,0.0,0.0,4.377523899078369,0.0,real1,0
1659095975189,6.6764537,-1.5667162,0.0,0.30156469345092773,1.0126447677612305,0.0,0.0,0.0,4.377523899078369,0.0,real1,0
1659095975388,6.6764537,-1.5667162,-0.8681153059005737,0.0,1.7350177764892578,0.0,0.0,0.0,4.377523899078369,0.0,real1,0
1659095975589,6.6764537,-1.5667162,0.0,-0.3745994567871094,-0.7052755355834961,0.0,0.0,0.0,4.377523899078369,0.0,real1,0
1659095975788,6.6764184,-1.5666619,0.0,-0.3085169792175293,-0.7393746376037598,0.0,0.0,0.0,4.342553615570068,0.0,real1,0
1659095975989,6.6764184,-1.5666619,-0.495699405670166,0.27485179901123047,0.914238452911377,0.0,0.0,0.0,4.342553615570068,0.0,real1,0
1659095976188,6.6762516,-1.5666085,-0.24788767099380493,0.5473875999450684,1.335597038269043,0.0,0.0,0.0,4.4168572425842285,0.0,real1,0
1659095976388,6.6762516,-1.5666085,0.0,0.0,-0.21571874618530273,0.0,0.0,0.0,4.4168572425842285,0.0,real1,0
1659095976589,6.6762516,-1.5666085,0.0,0.23281574249267578,0.2945237159729004,0.0,0.0,0.0,4.4168572425842285,0.0,real1,0
1659095976788,6.6762516,-1.5666085,0.25059476494789124,0.36437368392944336,2.1917572021484375,0.0,0.0,0.0,4.4168572425842285,0.0,real1,0
1659095976989,6.6762516,-1.5666085,-0.3636854290962219,-0.27462005615234375,-0.443845272064209,0.0,0.0,0.0,4.4168572425842285,0.0,real1,0
1659095977188,6.6762516,-1.5666085,0.0,-0.21106815338134766,-0.22968149185180664,0.0,0.0,0.0,4.4168572425842285,0.0,real1,0
1659095977436,6.6762516,-1.5666085,0.2356489598751068,-0.24156618118286133,0.4048318862915039,0.0,0.0,0.0,4.4168572425842285,0.0,real1,0
1659095977590,6.6762516,-1.5666085,-0.3862495720386505,0.928952693939209,0.9461197853088379,0.0,0.0,0.0,4.4168572425842285,0.0,real1,0
1659095977791,6.6762516,-1.5666085,0.3918662667274475,0.0,0.7651634216308594,0.0,0.0,0.0,4.4168572425842285,0.0,real1,0
1659095977990,6.6762516,-1.5666085,0.3355560600757599,0.0,0.39020586013793945,0.0,0.0,0.0,4.4168572425842285,0.0,real1,0
1659095978191,6.6762516,-1.5666085,0.0,0.0,0.22902488708496094,0.0,0.0,0.0,4.4168572425842285,0.0,real1,0
1659095978389,6.6762516,-1.5666085,0.0,0.0,0.0,0.0,0.0,0.0,4.4168572425842285,0.0,real1,0
1659095978588,6.6762516,-1.5666085,0.0,0.0,0.0,0.0,0.0,0.0,4.4168572425842285,0.0,real1,0
1659095978788,6.6762516,-1.5666085,0.0,0.0,0.0,0.0,0.0,0.0,4.4168572425842285,0.0,real1,0
1659095978992,6.6762516,-1.5666085,0.0,0.0,0.0,0.0,0.0,0.0,4.4168572425842285,0.0,real1,0
1659095979192,6.6758499,-1.566652,0.0,0.0,0.0,0.0,0.0,0.0,5.7259674072265625,0.0,real1,0
1659095979393,6.6758499,-1.566652,-0.23380857706069946,0.0,0.0,0.0,0.0,0.0,5.7259674072265625,0.0,real1,0
1659095979591,6.6758499,-1.566652,0.3706754148006439,0.0,0.0,0.0,0.0,0.0,5.7259674072265625,0.0,real1,0
1659095979790,6.6758103,-1.5664875,0.7052727341651917,0.7928061485290527,1.774888515472412,0.0,0.0,0.0,6.765019416809082,0.0,real1,0
1659095979992,6.6758103,-1.5664875,0.5534497499465942,0.40319347381591797,0.6504864692687988,0.0,0.0,0.0,6.765019416809082,0.0,real1,0
1659095980190,6.6758103,-1.5664875,0.3434174358844757,-0.40341663360595703,-0.8946800231933594,0.23273965716362,0.0,0.0,6.765019416809082,0.0,real1,0
1659095980390,6.6758103,-1.5664875,0.3827781081199646,-0.7436857223510742,-1.2966485023498535,0.0,0.0,0.0,6.765019416809082,0.0,real1,0
1659095980591,6.6758103,-1.5664875,0.3303413689136505,-0.28577470779418945,-1.0191998481750488,0.2730567753314972,0.0,0.0,6.765019416809082,0.0,real1,0
1659095980792,6.6758103,-1.5664875,0.0,-0.22118520736694336,-0.3629598617553711,0.0,0.0,0.0,6.765019416809082,0.0,real1,0
1659095980990,6.6758103,-1.5664875,0.7094427347183228,1.5832266807556152,2.088007926940918,0.0,0.0,0.0,6.765019416809082,0.0,real1,0
1659095981190,6.6756782,-1.565871,-0.2022659182548523,0.8202390670776367,1.5680723190307617,0.0,0.0,0.0,10.0872163772583,0.0,real1,0
1659095981390,6.6756782,-1.565871,0.0,0.9352502822875977,1.2270622253417969,0.0,0.0,0.0,10.0872163772583,0.0,real1,0
1659095981590,6.6756782,-1.565871,0.537257730960846,0.9563412666320801,0.8155531883239746,0.0,0.0,0.0,10.0872163772583,0.0,real1,0
1659095981790,6.6756782,-1.565871,0.0,0.0,-0.42708873748779297,0.0,0.0,0.0,10.0872163772583,0.0,real1,0
1659095981990,6.6756782,-1.565871,0.4368152618408203,-0.541935920715332,-1.4089198112487793,0.0,0.0,0.0,10.0872163772583,0.0,real1,0
1659095982191,6.6756782,-1.565871,-0.4022131860256195,-1.092386245727539,-2.051541805267334,0.0,0.0,0.0,10.0872163772583,0.0,real1,0
1659095982393,6.6756782,-1.565871,-0.2911919951438904,0.0,0.22069263458251953,0.0,0.0,0.0,10.0872163772583,0.0,real1,0
1659095982591,6.6756782,-1.565871,0.0,0.0,0.0,0.0,0.0,0.0,10.0872163772583,0.0,real1,0
1659095982829,6.6756782,-1.565871,-0.6609461903572083,0.7399935722351074,1.7738008499145508,0.0,0.0,0.0,10.0872163772583,0.0,real1,0
1659095982994,6.6756782,-1.565871,1.1924816370010376,-0.6110272407531738,-0.7422318458557129,0.0,0.0,0.0,10.0872163772583,0.0,real1,0
1659095983189,6.6756782,-1.565871,-0.20919710397720337,-1.2526021003723145,-1.8584837913513184,0.0,0.0,0.0,10.0872163772583,0.0,real1,0
1659095983390,6.6756782,-1.565871,0.7753381729125977,-1.5421319007873535,-1.7557249069213867,0.0,0.0,0.0,10.0872163772583,0.0,real1,0
1659095983591,6.6756782,-1.565871,0.4323330223560333,-0.7605981826782227,-0.9871392250061035,0.2681698501110077,0.0,0.0,10.0872163772583,0.0,real1,0
1659095983789,6.6756782,-1.565871,1.1094107627868652,-0.8926815986633301,-0.4061107635498047,0.0,0.0,0.0,10.0872163772583,0.0,real1,0
1659095983988,6.6756782,-1.565871,-0.3440098166465759,-1.140857219696045,-1.3484597206115723,-0.37629300355911255,0.0,0.0,10.0872163772583,0.0,real1,0
1659095984188,6.6756782,-1.565871,0.0,-0.672579288482666,0.0,0.0,0.0,0.0,10.0872163772583,0.0,real1,0
1659095984389,6.6756782,-1.565871,-0.358939528465271,-0.6292085647583008,-0.5039787292480469,0.0,0.0,0.0,10.0872163772583,0.0,real1,0
1659095984588,6.6756782,-1.565871,0.0,0.0,0.0,0.0,0.0,0.0,10.0872163772583,0.0,real1,0
1659095984788,6.6756782,-1.565871,-0.2907899022102356,1.3865861892700195,3.3032431602478027,0.0,-0.22113321721553802,0.0,10.0872163772583,0.0,real1,0
1659095984988,6.6757913,-1.5653666,0.0,1.2592887878417969,1.0531563758850098,0.32498031854629517,0.0,0.0,10.541763305664062,0.0,real1,0
1659095985188,6.6757913,-1.5653666,1.0503838062286377,-0.2601046562194824,-1.2546987533569336,0.0,0.29077184200286865,0.0,10.541763305664062,0.0,real1,0
1659095985388,6.6757913,-1.5653666,0.24876245856285095,-0.3879976272583008,0.20826005935668945,0.0,0.0,0.0,10.541763305664062,0.0,real1,0
1659095985588,6.6757913,-1.5653666,-0.27457451820373535,1.0895195007324219,1.7545247077941895,0.0,0.0,0.0,10.541763305664062,0.0,real1,0
1659095985788,6.6757913,-1.5653666,-0.30630582571029663,-1.0630722045898438,-1.5220627784729004,0.0,0.0,0.0,10.541763305664062,0.0,real1,0
1659095985989,6.6757913,-1.5653666,-0.34571751952171326,-0.4031805992126465,-0.456143856048584,-0.27488934993743896,0.0,0.0,10.541763305664062,0.0,real1,0
1659095986188,6.6757913,-1.5653666,-0.3290451765060425,0.3520364761352539,0.0,0.0,0.0,0.0,10.541763305664062,0.0,real1,0
1659095986389,6.6757913,-1.5653666,0.30858314037323,-0.7008886337280273,-0.7002596855163574,0.0,0.0,0.0,10.541763305664062,0.0,real1,0
1659095986588,6.6757913,-1.5653666,0.0,-0.36287879943847656,-0.4136543273925781,0.0,0.0,0.0,10.541763305664062,0.0,real1,0
1659095986789,6.6757913,-1.5653666,0.0,0.0,0.2107853889465332,0.0,0.0,0.0,10.541763305664062,0.0,real1,0
1659095986988,6.6757913,-1.5653666,0.0,-0.684239387512207,-0.4510955810546875,0.0,0.0,0.0,10.541763305664062,0.0,real1,0
1659095987188,6.6757913,-1.5653666,-0.3084458112716675,-0.5975627899169922,-1.2805542945861816,0.0,0.0,0.0,10.541763305664062,0.0,real1,0
1659095987388,6.6757913,-1.5653666,0.0,0.36455726623535156,2.206662178039551,0.0,0.0,0.0,10.541763305664062,0.0,real1,0
1659095987589,6.6757913,-1.5653666,0.0,0.0,1.5662989616394043,0.0,0.0,0.0,10.541763305664062,0.0,real1,0
1659095987789,6.6757913,-1.5653666,0.0,-0.6164369583129883,-2.001678466796875,0.0,0.0,0.0,10.541763305664062,0.0,real1,0
1659095987988,6.6757913,-1.5653666,-0.9473410844802856,0.0,-1.6923398971557617,0.0,0.0,0.0,10.541763305664062,0.0,real1,0
1659095988188,6.6757913,-1.5653666,0.0,1.85933256149292,2.0984268188476562,0.0,0.0,0.0,10.541763305664062,0.0,real1,0
1659095988388,6.6757913,-1.5653666,0.0,0.0,-0.4137101173400879,0.0,0.0,0.0,10.541763305664062,0.0,real1,0
1659095988588,6.6757913,-1.5653666,-0.20671015977859497,0.0,0.30579376220703125,0.0,0.0,0.0,10.541763305664062,0.0,real1,0
1659095988793,6.6758826,-1.5651895,0.0,-1.0122990608215332,-3.014768600463867,0.33719760179519653,0.0,0.0,8.867298126220703,0.0,real1,0
1659095988991,6.6758826,-1.5651895,0.4074866771697998,0.6997823715209961,1.2236218452453613,0.0,0.0,0.0,8.867298126220703,0.0,real1,0
1659095989198,6.6758826,-1.5651895,0.550857663154602,-0.39842653274536133,0.0,0.20891591906547546,0.2370157092809677,0.0,8.867298126220703,0.0,real1,0
1659095989419,6.6758826,-1.5651895,1.0667014122009277,-0.8910927772521973,-1.6067218780517578,0.0,0.0,0.0,8.867298126220703,0.0,real1,0
1659095989600,6.6758826,-1.5651895,0.0,-0.7575063705444336,-0.723844051361084,-0.2583959996700287,0.0,0.0,8.867298126220703,0.0,real1,0
1659095989789,6.6758826,-1.5651895,0.0,-0.666867733001709,-1.4958195686340332,0.0,0.0,0.0,8.867298126220703,0.0,real1,0
1659095989988,6.6758826,-1.5651895,1.0840458869934082,-0.5041947364807129,0.6522259712219238,0.0,0.0,0.0,8.867298126220703,0.0,real1,0
1659095990188,6.6758826,-1.5651895,0.0,-0.2040729522705078,-1.2254033088684082,0.0,0.0,0.0,8.867298126220703,0.0,real1,0
1659095990389,6.6758826,-1.5651895,0.0,-0.3439369201660156,-0.8159594535827637,0.0,0.0,0.0,8.867298126220703,0.0,real1,0
1659095990588,6.6758826,-1.5651895,-0.6603915095329285,0.8391728401184082,0.395233154296875,0.0,0.0,0.0,8.867298126220703,0.0,real1,0
1659095990789,6.6758826,-1.5651895,-0.5497646331787109,2.04302978515625,2.4699764251708984,-0.2620611786842346,0.0,0.0,8.867298126220703,0.0,real1,0
1659095990990,6.6758826,-1.5651895,0.0,-0.5119309425354004,-1.0936393737792969,0.0,0.0,0.0,8.867298126220703,0.0,real1,0
1659095991189,6.6758826,-1.5651895,0.0,0.0,0.2244400978088379,0.0,0.0,0.0,8.867298126220703,0.0,real1,0
1659095991388,6.6758826,-1.5651895,-0.36613357067108154,-0.6727471351623535,-0.3679838180541992,0.0,0.0,0.0,8.867298126220703,0.0,real1,0
1659095991588,6.6758826,-1.5651895,0.0,-0.6640181541442871,-0.895442008972168,0.0,0.0,0.0,8.867298126220703,0.0,real1,0
1659095991789,6.6758826,-1.5651895,-0.2620895504951477,-0.7736601829528809,0.0,0.0,0.0,0.0,8.867298126220703,0.0,real1,0
1659095991989,6.6758826,-1.5651895,0.0,0.0,2.288374900817871,0.251676470041275,0.0,0.0,8.867298126220703,0.0,real1,0
1659095992188,6.6758826,-1.5651895,0.0,-0.5528173446655273,-0.4657869338989258,0.0,0.0,0.0,8.867298126220703,0.0,real1,0
1659095992389,6.6759376,-1.564864,0.0,-0.5980281829833984,-0.29685211181640625,0.0,0.0,0.0,9.501598358154297,0.0,real1,0
1659095992590,6.6759376,-1.564864,0.37348777055740356,0.0,0.6535511016845703,0.0,0.0,0.0,9.501598358154297,0.0,real1,0
1659095992790,6.6759376,-1.564864,-0.4197220802307129,-0.7343816757202148,-0.6291399002075195,-0.21930062770843506,0.0,0.0,9.501598358154297,0.0,real1,0
1659095992988,6.6759376,-1.564864,0.0,-0.7433347702026367,-1.3452253341674805,0.0,0.0,0.0,9.501598358154297,0.0,real1,0
1659095993188,6.6759376,-1.564864,-0.49393224716186523,-1.0066397190093994,-2.2600507736206055,0.0,0.0,0.0,9.501598358154297,0.0,real1,0
1659095993388,6.6759376,-1.564864,0.0,0.36604738235473633,0.9338588714599609,0.0,0.0,0.0,9.501598358154297,0.0,real1,0
1659095993588,6.6759376,-1.564864,-0.9285814762115479,0.9179739952087402,2.1728973388671875,0.0,-0.2919935882091522,0.0,9.501598358154297,0.0,real1,0
1659095993789,6.6759376,-1.564864,0.36307746171951294,-0.6596813201904297,-1.2645573616027832,0.0,0.21624629199504852,0.0,9.501598358154297,0.0,real1,0
1659095993988,6.6759299,-1.5647657,0.0,-0.7240633964538574,-0.9528207778930664,0.0,0.0,0.0,8.92739200592041,0.0,real1,0
1659095994189,6.6759299,-1.5647657,0.0,0.0,0.43118953704833984,0.0,0.0,0.0,8.92739200592041,0.0,real1,0
1659095994388,6.6759299,-1.5647657,0.0,0.0,0.6700277328491211,0.0,0.0,0.0,8.92739200592041,0.0,real1,0
1659095994588,6.6759299,-1.5647657,0.24479058384895325,0.4227151870727539,0.2101907730102539,0.0,0.0,0.0,8.92739200592041,0.0,real1,0
1659095994792,6.6759299,-1.5647657,0.23996610939502716,1.1272621154785156,-0.4398207664489746,0.0,0.0,0.0,8.92739200592041,0.0,real1,0
1659095994989,6.6759299,-1.5647657,0.0,0.0,0.20922088623046875,0.0,0.0,0.0,8.92739200592041,0.0,real1,0
1659095995188,6.6759299,-1.5647657,0.0,0.0,0.0,0.0,0.0,0.0,8.92739200592041,0.0,real1,0
1659095995388,6.6759299,-1.5647657,0.0,0.2964491844177246,0.42461204528808594,0.0,0.0,0.0,8.92739200592041,0.0,real1,0
1659095995588,6.6759299,-1.5647657,0.0,0.0,0.0,0.0,0.0,0.0,8.92739200592041,0.0,real1,0
1659095995788,6.6759299,-1.5647657,0.0,0.0,0.0,0.0,0.0,0.0,8.92739200592041,0.0,real1,0
1659095995988,6.6759299,-1.5647657,0.0,0.0,0.0,0.0,0.0,0.0,8.92739200592041,0.0,real1,0
1659095996188,6.6759299,-1.5647657,0.0,0.0,0.0,0.0,0.0,0.0,8.92739200592041,0.0,real1,0
1659095996388,6.6758469,-1.5647137,0.0,0.28504037857055664,0.0,0.0,0.0,0.0,6.973020553588867,0.0,real1,0
1659095996588,6.6758469,-1.5647137,0.0,0.0,0.0,0.0,0.0,0.0,6.973020553588867,0.0,real1,0
1659095996788,6.6758469,-1.5647137,0.0,0.0,0.0,0.0,0.0,0.0,6.973020553588867,0.0,real1,0
1659095996988,6.6758469,-1.5647137,0.0,0.0,0.0,0.0,0.0,0.0,6.973020553588867,0.0,real1,0
1659095997189,6.6758469,-1.5647137,0.0,0.31583642959594727,0.0,0.0,0.0,0.21807889640331268,6.973020553588867,0.0,real1,0
1659095997389,6.6758469,-1.5647137,0.0,0.4139833450317383,0.0,0.0,0.0,0.0,6.973020553588867,0.0,real1,0
1659095997588,6.6758469,-1.5647137,0.0,0.0,0.36791038513183594,0.0,0.0,0.0,6.973020553588867,0.0,real1,0
1659095997789,6.6758469,-1.5647137,0.0,0.0,0.46480751037597656,0.0,0.0,0.0,6.973020553588867,0.0,real1,0
1659095997995,6.6758469,-1.5647137,0.0,0.0,0.0,0.0,0.0,0.0,6.973020553588867,0.0,real1,0
1659095998188,6.6758469,-1.5647137,0.0,0.0,0.0,0.0,0.0,0.0,6.973020553588867,0.0,real1,0
1659095998388,6.6758469,-1.5647137,0.0,0.0,0.0,0.0,0.0,0.0,6.973020553588867,0.0,real1,0
1659095998589,6.6758469,-1.5647137,0.0,0.0,0.0,0.0,0.0,0.0,6.973020553588867,0.0,real1,0
1659095998789,6.6758469,-1.5647137,0.0,0.0,0.0,0.0,0.0,0.0,6.973020553588867,0.0,real1,0
1659095998989,6.6758469,-1.5647137,0.0,0.0,0.0,0.0,0.0,0.0,6.973020553588867,0.0,real1,0
1659095999189,6.6758469,-1.5647137,0.0,0.0,0.0,0.0,0.0,0.0,6.973020553588867,0.0,real1,0
1659095999396,6.6758469,-1.5647137,0.0,0.2328500747680664,0.0,0.0,0.0,0.0,6.973020553588867,0.0,real1,0
1659095999588,6.675747,-1.5644104,0.0,0.0,0.0,0.0,0.0,0.0,8.448230743408203,0.0,real1,0
1659095999788,6.675747,-1.5644104,0.0,0.0,0.2524852752685547,0.0,0.0,0.0,8.448230743408203,0.0,real1,0
1659095999988,6.675747,-1.5644104,0.0,0.0,0.4473533630371094,0.0,0.0,0.0,8.448230743408203,0.0,real1,0
1659096000188,6.675747,-1.5644104,0.0,0.0,0.0,0.0,0.0,0.0,8.448230743408203,0.0,real1,0
1659096000389,6.675747,-1.5644104,0.0,0.0,0.0,0.0,0.0,0.0,8.448230743408203,0.0,real1,0
1659096000588,6.6756976,-1.564338,0.0,0.0,-0.44904375076293945,0.0,0.0,0.0,8.638068199157715,0.0,real1,0
1659096000788,6.6756976,-1.564338,0.0,0.0,-0.35712766647338867,0.0,0.0,0.0,8.638068199157715,0.0,real1,0
1659096000989,6.6756976,-1.564338,0.0,0.0,0.0,0.0,0.0,0.0,8.638068199157715,0.0,real1,0
1659096001188,6.6756976,-1.564338,0.0,0.3209495544433594,0.0,0.0,0.0,0.0,8.638068199157715,0.0,real1,0
1659096001388,6.6756976,-1.564338,0.0,0.0,0.0,0.0,0.0,0.0,8.638068199157715,0.0,real1,0
1659096001589,6.6756976,-1.564338,0.0,0.0,0.0,0.0,0.0,0.0,8.638068199157715,0.0,real1,0
1659096001788,6.6756347,-1.5642192,0.0,0.0,0.24745655059814453,0.0,0.0,0.0,8.607002258300781,0.0,real1,0
1659096001988,6.6756347,-1.5642192,0.0,0.0,0.0,0.0,0.0,0.0,8.607002258300781,0.0,real1,0
1659096002188,6.6756347,-1.5642192,0.20308774709701538,0.0,0.0,0.0,0.0,0.0,8.607002258300781,0.0,real1,0
1659096002388,6.6756347,-1.5642192,-0.22403863072395325,0.0,0.0,0.0,0.0,0.0,8.607002258300781,0.0,real1,0
1659096002589,6.6756347,-1.5642192,0.0,0.2729630470275879,0.3480501174926758,0.0,0.0,0.0,8.607002258300781,0.0,real1,0
1659096002788,6.6756347,-1.5642192,-0.4068358838558197,0.4189605712890625,0.6239886283874512,0.0,0.0,0.0,8.607002258300781,0.0,real1,0
1659096002989,6.6756347,-1.5642192,0.0,0.0,0.0,0.0,0.0,0.0,8.607002258300781,0.0,real1,0
1659096003189,6.6756347,-1.5642192,0.0,0.6522064208984375,0.7660555839538574,0.0,0.0,0.0,8.607002258300781,0.0,real1,0
1659096003389,6.6756347,-1.5642192,0.0,-0.3069267272949219,-0.3828439712524414,0.0,0.0,0.0,8.607002258300781,0.0,real1,0
1659096003588,6.6756347,-1.5642192,0.0,-0.23752832412719727,0.2703375816345215,0.0,0.0,0.0,8.607002258300781,0.0,real1,0
1659096003789,6.6756347,-1.5642192,0.0,0.0,0.9638676643371582,0.0,0.0,0.0,8.607002258300781,0.0,real1,0
1659096003989,6.6755429,-1.5641319,0.2296680212020874,0.3006877899169922,1.7774405479431152,0.0,0.0,0.0,8.30290699005127,0.0,real1,0
1659096004188,6.6755429,-1.5641319,0.0,-0.4852151870727539,-0.49248790740966797,0.0,0.0,0.0,8.30290699005127,0.0,real1,0
1659096004389,6.6755429,-1.5641319,0.0,-0.3714323043823242,-0.3496856689453125,0.0,0.0,0.0,8.30290699005127,0.0,real1,0
1659096004589,6.6755429,-1.5641319,0.0,0.4116349220275879,0.716435432434082,0.0,0.0,0.0,8.30290699005127,0.0,real1,0
1659096004788,6.6755429,-1.5641319,0.0,0.47629690170288086,0.7154541015625,0.0,0.0,0.0,8.30290699005127,0.0,real1,0
1659096004988,6.6755429,-1.5641319,-0.2181628942489624,0.0,0.0,0.0,0.0,0.0,8.30290699005127,0.0,real1,0
1659096005189,6.6755429,-1.5641319,0.2861379384994507,0.0,0.0,0.0,0.0,0.0,8.30290699005127,0.0,real1,0
1659096005388,6.6755429,-1.5641319,0.0,0.0,0.0,0.0,0.0,0.0,8.30290699005127,0.0,real1,0
1659096005589,6.6755429,-1.5641319,0.0,0.0,0.0,0.0,0.0,0.0,8.30290699005127,0.0,real1,0
1659096005788,6.6755429,-1.5641319,0.0,0.0,0.5105247497558594,0.0,0.0,0.0,8.30290699005127,0.0,real1,0
1659096005998,6.6755429,-1.5641319,0.0,0.0,0.0,0.0,0.0,0.0,8.30290699005127,0.0,real1,0
1659096006189,6.6755429,-1.5641319,0.0,0.0,0.0,0.0,0.0,0.0,8.30290699005127,0.0,real1,0
1659096006389,6.6755429,-1.5641319,0.0,0.0,0.0,0.0,0.0,0.0,8.30290699005127,0.0,real1,0
1659096006588,6.6755429,-1.5641319,0.0,0.0,0.0,0.0,0.0,0.0,8.30290699005127,0.0,real1,0
1659096006789,6.6755429,-1.5641319,0.0,0.0,0.0,0.0,0.0,0.0,8.30290699005127,0.0,real1,0
1659096006988,6.6755429,-1.5641319,0.0,1.5018901824951172,-0.6576790809631348,0.0,0.0,0.0,8.30290699005127,0.0,real1,0
1659096007189,6.6755429,-1.5641319,0.0,-0.2913045883178711,0.3716425895690918,0.0,0.0,0.0,8.30290699005127,0.0,real1,0
1659096007388,6.6755037,-1.5642402,-0.2708010971546173,0.2586350440979004,0.0,0.0,0.0,0.0,5.0070414543151855,0.0,real1,0
1659096007588,6.6755037,-1.5642402,0.0,0.0,0.0,0.0,0.0,0.0,5.0070414543151855,0.0,real1,0
1659096007789,6.6755037,-1.5642402,0.2258300483226776,0.0,0.0,0.0,0.0,0.0,5.0070414543151855,0.0,real1,0
1659096007988,6.6755037,-1.5642402,0.0,0.0,0.0,0.0,0.0,0.0,5.0070414543151855,0.0,real1,0
1659096008188,6.6755037,-1.5642402,0.0,0.0,0.0,0.0,0.0,0.0,5.0070414543151855,0.0,real1,0
1659096008388,6.6755037,-1.5642402,0.0,0.0,0.0,0.0,0.0,0.0,5.0070414543151855,0.0,real1,0
1659096008589,6.6755037,-1.5642402,0.0,0.0,0.2185201644897461,0.0,0.0,0.0,5.0070414543151855,0.0,real1,0
1659096008788,6.6755037,-1.5642402,0.0,0.0,0.0,0.0,0.0,0.0,5.0070414543151855,0.0,real1,0
1659096008989,6.6755037,-1.5642402,0.0,0.0,0.0,0.0,0.0,0.0,5.0070414543151855,0.0,real1,0
1659096009188,6.6755037,-1.5642402,0.0,0.0,0.0,0.0,0.0,0.0,5.0070414543151855,0.0,real1,0
1659096009388,6.6755037,-1.5642402,0.0,0.0,0.0,0.0,0.0,0.0,5.0070414543151855,0.0,real1,0
1659096009589,6.6755037,-1.5642402,0.0,0.0,0.0,0.0,0.0,0.0,5.0070414543151855,0.0,real1,0
1659096009789,6.6755037,-1.5642402,0.0,0.0,0.0,0.0,0.0,0.0,5.0070414543151855,0.0,real1,0
1659096009989,6.6755037,-1.5642402,0.0,0.0,0.0,0.0,0.0,0.0,5.0070414543151855,0.0,real1,0
1659096010188,6.6755037,-1.5642402,0.0,0.0,0.0,0.0,0.0,0.0,5.0070414543151855,0.0,real1,0
1659096010388,6.6755037,-1.5642402,0.0,0.0,0.0,0.0,0.0,0.0,5.0070414543151855,0.0,real1,0
1659096010589,6.6754486,-1.564166,0.0,0.0,0.0,0.0,0.0,0.0,4.2539448738098145,0.0,real1,0
1659096010788,6.6754486,-1.564166,0.0,0.0,0.0,0.0,0.0,0.0,4.2539448738098145,0.0,real1,0
1659096010988,6.6754486,-1.564166,0.0,0.0,0.0,0.0,0.0,0.0,4.2539448738098145,0.0,real1,0
1659096011188,6.6754486,-1.564166,0.0,0.0,0.0,0.0,0.0,0.0,4.2539448738098145,0.0,real1,0
1659096011389,6.6754486,-1.564166,0.0,0.0,0.0,0.0,0.0,0.0,4.2539448738098145,0.0,real1,0
1659096011588,6.6754486,-1.564166,0.0,0.0,0.0,0.0,0.0,0.0,4.2539448738098145,0.0,real1,0
1659096011789,6.6754486,-1.564166,0.0,0.0,0.0,0.0,0.0,0.0,4.2539448738098145,0.0,real1,0
1659096012049,6.6754486,-1.564166,0.0,0.0,0.0,0.0,0.0,0.0,4.2539448738098145,0.0,real1,0
1659096012297,6.6754486,-1.564166,0.0,0.0,0.0,0.0,0.0,0.0,4.2539448738098145,0.0,real1,0
1659096012446,6.6754486,-1.564166,0.0,0.0,0.0,0.0,0.0,0.0,4.2539448738098145,0.0,real1,0
1659096012588,6.6754486,-1.564166,0.0,0.0,0.0,0.0,0.0,0.0,4.2539448738098145,0.0,real1,0
1659096012789,6.6754486,-1.564166,0.0,0.0,0.0,0.0,0.0,0.0,4.2539448738098145,0.0,real1,0
1659096012988,6.6754486,-1.564166,0.0,0.0,0.0,0.0,0.0,0.0,4.2539448738098145,0.0,real1,0
1659096013189,6.6754486,-1.564166,0.0,0.0,0.0,0.0,0.0,0.0,4.2539448738098145,0.0,real1,0
1659096013388,6.6754486,-1.564166,0.0,0.0,0.0,0.0,0.0,0.0,4.2539448738098145,0.0,real1,0
1659096013589,6.6754486,-1.564166,0.0,0.0,0.0,0.0,0.0,0.0,4.2539448738098145,0.0,real1,0
1659096013788,6.6754486,-1.564166,0.0,0.0,0.0,0.0,0.0,0.0,4.2539448738098145,0.0,real1,0
1659096013990,6.6754486,-1.564166,0.0,0.0,0.0,0.0,0.0,0.0,4.2539448738098145,0.0,real1,0
