"timestamp","latitude","longitude","avg_acc_x","avg_acc_y","avg_acc_z","avg_gyro_x","avg_gyro_y","avg_gyro_z","avg_speed","std_acc_x","std_acc_y","std_acc_z","std_gyro_x","std_gyro_y","std_gyro_z","std_speed","max_acc_x","max_acc_y","max_acc_z","max_gyro_x","max_gyro_y","max_gyro_z","max_speed","min_acc_x","min_acc_y","min_acc_z","min_gyro_x","min_gyro_y","min_gyro_z","min_speed","label"
1659096210789.0,6.6752673,-1.5636679,-0.1542054831981659,-0.3317925453186035,0.08598098754882813,0.06120869815349579,0.0,0.013194689154624939,1.4926417112350463,1.0941495168272373,0.5109191272191582,0.8692796900156311,0.18996412306233135,0.0,0.1665280031832042,0.456350722595054,0.8897148370742798,0.41324853897094727,1.6002197265625,0.2919935882091522,0.0,0.29504790902137756,2.0515549182891846,-2.2093772888183594,-0.9565277099609375,-0.9538850784301758,-0.23151792585849762,0.0,-0.22907446324825287,1.1200329065322876,0
1659096211389.0,6.6751986,-1.5636716,-0.03568612337112427,-0.5606666088104248,-0.44790010452270507,0.12498303055763245,-0.0037873655557632445,0.012950342893600465,2.2772692680358886,0.6569348081092254,1.0438617283220395,1.1290740870309606,0.15881068051248787,0.14939440961045014,0.17496204225418907,0.4514286994934082,0.7563315629959106,0.8616437911987305,0.6677370071411133,0.3793473243713379,0.22663100063800812,0.3078760802745819,3.180126667022705,-1.188710331916809,-2.183173894882202,-2.5447235107421875,0.0,-0.24556782841682434,-0.2431243658065796,2.0515549182891846,0
1659096211988.0,6.6751091,-1.5636719,0.20205336809158325,-0.5831679821014404,-0.7013516426086426,-0.09932668805122376,0.029199355840682985,0.05546656250953674,2.954412317276001,0.41286095532214395,0.9714257323066786,1.1195522841150687,0.19865337610244752,0.19078736677174735,0.19167950518077498,0.4514286994934082,0.7563315629959106,0.8616437911987305,0.6677370071411133,0.0,0.22663100063800812,0.3078760802745819,3.180126667022705,-0.4636106491088867,-2.183173894882202,-2.5447235107421875,-0.4966334402561188,-0.2968805134296417,-0.2431243658065796,2.0515549182891846,0
1659096212591.0,6.6750026,-1.563671,-0.42014042735099794,-0.34213762283325194,-0.7867716789245606,0.05351179838180542,-0.0642630249261856,0.04251621961593628,3.9310376167297365,0.731967814464463,0.3295755008475231,0.8056432553769747,0.10702359676361084,0.18556891623110872,0.08503243923187256,0.6131162230169827,0.4362013638019562,0.2741260528564453,0.32181358337402344,0.2675589919090271,0.21624629199504852,0.2125810980796814,4.431644916534424,-1.5452756881713867,-0.6519222259521484,-2.0144295692443848,0.0,-0.2968805134296417,0.0,3.180126667022705,1
1659096213257.0,6.6750006,-1.5636715,-0.36545737981796267,-0.44558138847351075,-1.1079238891601562,0.10531316995620728,0.043249258399009706,0.0,4.2193807601928714,0.3713281084476016,0.5733872844367253,1.034033341938882,0.12901011413449806,0.08649851679801941,0.0,0.1733129579063861,0.0,0.2741260528564453,0.32181358337402344,0.2675589919090271,0.21624629199504852,0.0,4.431644916534424,-0.9916278123855591,-1.4509928226470947,-2.8487234115600586,0.0,0.0,0.0,4.077871322631836,0
1659096213831.0,6.6750006,-1.5636715,0.004385262727737427,-0.37238345146179197,-1.0322007179260253,0.05180137157440186,0.06133087277412415,0.0,4.761207199096679,0.20093697071151856,0.6806281834912494,1.3748085224742146,0.10360274314880372,0.1226617455482483,0.0,0.8369121101381939,0.32855889201164246,0.563361644744873,0.6451797485351562,0.2590068578720093,0.3066543638706207,0.0,5.786211013793945,-0.3066325783729553,-1.4509928226470947,-2.8487234115600586,0.0,0.0,0.0,4.077871322631836,0
1659096214388.0,6.6748515,-1.5636766,-0.30517720580101015,-0.4252568244934082,-0.7574752807617188,-0.04288274049758911,0.06133087277412415,0.0,5.7146259307861325,0.4107819040669974,0.36415596840132014,1.2452704330374487,0.08576548099517822,0.1226617455482483,0.0,0.08767346328195955,0.32855889201164246,0.0,0.995997428894043,0.0,0.3066543638706207,0.0,5.786211013793945,-0.7986720204353333,-0.8741588592529297,-2.1147665977478027,-0.21441370248794556,0.0,0.0,5.607248306274414,0
1659096214990.0,6.6748254,-1.5636743,-0.8379962205886841,-0.1663045883178711,-0.5747432708740234,0.04043927788734436,-0.015515977144241333,0.0,5.535302066802979,0.7597568411683221,0.21571228409542006,1.0726725593113358,0.08087855577468872,0.15627724123292802,0.0,0.1438924789428711,0.23081231117248535,0.0,0.995997428894043,0.2021963894367218,0.2064724564552307,0.0,5.607248306274414,-2.131357192993164,-0.5280776023864746,-2.16473388671875,0.0,-0.2840523421764374,0.0,5.247517108917236,0
1659096215589.0,6.6748157,-1.5636689,-1.5216323494911195,0.18764562606811525,-0.19693002700805665,0.0,-0.056810468435287476,0.0,5.3194633483886715,0.5528840582744292,0.6673557400494847,1.2478797368488856,0.0,0.11362093687057495,0.0,0.1438924789428711,-0.9071177840232849,1.459754467010498,1.7296810150146484,0.0,0.0,0.0,5.607248306274414,-2.2212932109832764,-0.5215263366699219,-2.16473388671875,0.0,-0.2840523421764374,0.0,5.247517108917236,0
1659096216190.0,6.6748006,-1.563667,-0.7101022243499756,0.4278355598449707,0.5298063278198242,0.0,0.0,0.0779464066028595,5.06893835067749,0.914301694007969,0.5414652024327636,0.6526652612602138,0.0,0.0,0.155892813205719,0.14580894552907167,0.0,1.459754467010498,1.7296810150146484,0.0,0.0,0.3897320330142975,5.247517108917236,-2.2212932109832764,0.0,0.0,0.0,0.0,0.0,4.949885845184326,0
1659096216794.0,6.6748006,-1.563667,-0.3841142237186432,0.14629755020141602,0.5208189010620117,-0.0019547700881958007,0.0,0.0779464066028595,4.620807933807373,0.625507152785209,0.4589546102863406,1.2786802005742937,0.1638278140580501,0.0,0.155892813205719,0.4030364842471792,0.34525081515312195,0.8876962661743164,3.0152463912963867,0.2541199326515198,0.0,0.3897320330142975,4.949885845184326,-1.1955289840698242,-0.33817577362060547,-0.6269683837890625,-0.2638937830924988,0.0,0.0,4.127191066741943,0
1659096217389.0,6.6748266,-1.5636642,-0.5772453486919403,-0.020554542541503906,0.5478618621826172,-0.005131268501281738,0.14294246733188629,0.002565634250640869,4.3619917869567875,0.6648163387187971,0.560707176305777,1.707994553498758,0.15891215011428192,0.12151336595106797,0.13969909992583177,0.4696014404296875,0.43434348702430725,0.8876962661743164,3.0152463912963867,0.2382374405860901,0.29993483424186707,0.2272418737411499,5.301194667816162,-1.1955289840698242,-0.6708817481994629,-1.6467037200927734,-0.2638937830924988,0.0,-0.21441370248794556,4.127191066741943,0
1659096217990.0,6.6747173,-1.5636637,-0.21603224277496338,0.001176166534423828,0.15889911651611327,-0.04129449129104614,0.1240056425333023,-0.04288274049758911,5.066393947601318,0.5746580940907077,0.3685396470249829,1.1934031974612092,0.08258898258209228,0.2164922271818293,0.08576548099517822,0.4696014404296875,0.43434348702430725,0.3421335220336914,1.9784698486328125,0.0,0.42210787534713745,0.0,5.301194667816162,-1.054748296737671,-0.6708817481994629,-1.6467037200927734,-0.2064724564552307,-0.2168571650981903,-0.21441370248794556,4.127191066741943,0
1659096218590.0,6.674766,-1.5636609,0.1353425145149231,-0.1757730484008789,-0.09851408004760742,0.019547688961029052,0.09834930300712585,0.04581489264965057,4.5024378299713135,0.6121498788424334,0.22078924717231357,0.5450499450015909,0.16325721239915966,0.22756054475015203,0.09162978529930114,0.652182227092961,1.164128303527832,0.0,0.7384471893310547,0.304210901260376,0.42210787534713745,0.22907446324825287,5.301194667816162,-0.49593836069107056,-0.5169510841369629,-0.9552998542785645,-0.2064724564552307,-0.2168571650981903,0.0,3.969933271408081,0
1659096219314.0,6.674766,-1.5636609,0.23414404988288878,-0.16075801849365234,-0.2805356025695801,0.10836749672889709,0.08552113175392151,0.039584067463874814,3.6537968158721923,0.7130744387026614,0.1985046582295851,1.090332654685845,0.13438235997686943,0.30957864681732833,0.22586733603841375,0.3871865025774948,1.164128303527832,0.0,1.1156253814697266,0.304210901260376,0.5308418869972229,0.44776421785354614,3.969933271408081,-0.5829715728759766,-0.4418759346008301,-2.239478588104248,0.0,-0.3897320330142975,-0.24984388053417206,3.1795921325683594,0
1659096219990.0,6.6747827,-1.5636574,0.18015603423118592,-0.7924294471740723,-0.08246870040893554,0.043860125541687014,0.027733278274536134,0.17018705904483794,3.0553842544555665,0.6685787983131445,0.7137433143170141,1.1640861685919126,0.20415053718336276,0.29385338342100586,0.258655260863381,0.24841575622558595,0.9831311702728271,0.0,1.397085189819336,0.27488934993743896,0.5308418869972229,0.44776421785354614,3.1795921325683594,-0.5829715728759766,-2.0551350116729736,-1.4535245895385742,-0.2932153046131134,-0.39217549562454224,-0.24984388053417206,2.5585527420043945,0
1659096220592.0,6.6747947,-1.563655,-0.06787697672843933,-0.7261324405670166,-0.8914804458618164,0.001343899965286255,-0.03347541689872742,-0.016615533828735353,2.6670708656311035,0.5162530017370226,1.3732312302213763,1.0665863839331577,0.17173828512128833,0.19936545705443398,0.2952451247206907,0.2580555051730508,0.6601068377494812,1.0698413848876953,0.5921230316162109,0.27488934993743896,0.22479841113090515,0.36651915311813354,3.1795921325683594,-0.8105419874191284,-2.2708628177642822,-2.4032959938049316,-0.2681698501110077,-0.39217549562454224,-0.44104471802711487,2.4801039695739746,0
1659096221191.0,6.6747799,-1.5636601,0.06611631512641906,0.3825414180755615,0.5547432899475098,0.01869247555732727,-0.04618141353130341,-0.0017104208469390868,2.4957937240600585,0.6555167759129779,1.4252838630533247,1.8127413601765678,0.2004723888970586,0.09236282706260682,0.1472123891385036,0.03137950897216797,1.072941541671753,2.0496487617492676,3.1084747314453125,0.36163222789764404,0.0,0.22846360504627228,2.5585527420043945,-0.8105419874191284,-2.2708628177642822,-2.4032959938049316,-0.2681698501110077,-0.23090706765651703,-0.2370157092809677,2.4801039695739746,0
1659096221793.0,6.6747678,-1.563664,0.13321027159690857,0.7017915725708008,1.4841060638427734,0.11948524117469787,0.11154398918151856,-0.0684169054031372,2.4285730838775637,0.7390862061389117,1.0152982751406543,1.022476228659288,0.1516529287623608,0.22308797836303712,0.1368338108062744,0.04207479198329715,1.4656864404678345,2.0496487617492676,3.1084747314453125,0.36163222789764404,0.5577199459075928,0.0,2.4801039695739746,-0.6122549176216125,-1.0520892143249512,0.38250160217285156,0.0,0.0,-0.34208452701568604,2.394219160079956,0
1659096222393.0,6.6747543,-1.563665,-0.1724475920200348,0.5331767082214356,0.3582362174987793,0.11716395616531372,0.04288274049758911,-0.0684169054031372,2.3549059867858886,0.3773256636783604,0.7746476998371657,2.570556613704628,0.23432791233062744,0.08576548099517822,0.1368338108062744,0.03209907158002521,0.3516961634159088,1.4596138000488281,4.158777236938477,0.5858197808265686,0.21441370248794556,0.0,2.394219160079956,-0.6122549176216125,-0.6458797454833984,-2.91726016998291,0.0,0.0,-0.34208452701568604,2.3286972045898438,0
1659096222991.0,6.6747543,-1.563665,0.11033974289894104,0.3379855155944824,0.6357684135437012,0.11716395616531372,-0.010384708642959595,-0.05925393104553223,1.9410791397094727,0.5591853151681857,0.6122786553825333,2.576155553280849,0.23432791233062744,0.1525578928768466,0.11850786209106445,0.4747332370209667,1.0400828123092651,1.4596138000488281,4.158777236938477,0.5858197808265686,0.21441370248794556,0.0,2.3286972045898438,-0.6016792058944702,-0.3681817054748535,-2.91726016998291,0.0,-0.26633724570274353,-0.29626965522766113,1.359652042388916,0
1659096223591.0,6.6747873,-1.5636614,-0.07734270095825195,0.07725057601928711,0.8597285270690918,0.0,-0.053267449140548706,-0.11887437701225281,1.6175670146942138,0.6432817358985534,0.4286363979344275,1.2892487465683153,0.0,0.10653489828109741,0.14559193692662195,0.5158299446105957,1.0400828123092651,0.6413493156433105,2.7795867919921875,0.0,0.0,0.0,2.6492269039154053,-0.950066089630127,-0.4768223762512207,-1.232689380645752,0.0,-0.26633724570274353,-0.2981022298336029,1.359652042388916,0
1659096224190.0,6.6747123,-1.5636609,0.2579710602760315,0.012504196166992188,0.9134258270263672,0.04410447180271149,-0.08686503767967224,-0.04728097319602966,2.3913119316101072,0.9693985962361612,0.7293163926371904,0.9752552818350103,0.08820894360542297,0.17373007535934448,0.24496765424945544,0.5158299446105957,1.618405818939209,1.1918869018554688,2.6031274795532227,0.22052235901355743,0.0,0.3628539443016052,2.6492269039154053,-0.9951689839363098,-0.958503246307373,-0.4085578918457031,0.0,-0.4343251883983612,-0.30115658044815063,1.359652042388916,0
1659096224832.0,6.6747077,-1.5636664,-0.34092849493026733,-0.17819771766662598,0.8177522659301758,0.06279694437980651,-0.08686503767967224,-0.09712758064270019,2.4802125453948975,1.3161435774114336,1.7017212996239428,2.5294128353881735,0.12559388875961303,0.17373007535934448,0.30152694743379765,0.13799964585968752,1.250207543373108,2.9542102813720703,5.6922454833984375,0.3139847218990326,0.0,0.3628539443016052,2.6492269039154053,-2.0841064453125,-2.085787057876587,-1.0808076858520508,0.0,-0.4343251883983612,-0.4954117238521576,2.3675363063812256,1
1659096225391.0,6.6747077,-1.5636664,-0.9335335612297058,-0.23716607093811035,0.5284839630126953,0.2486221522092819,-0.15638149976730348,0.024068087339401245,2.6747768402099608,0.6259471035816226,1.7130524836504217,2.745236818342284,0.3676467027997958,0.2853029764647698,0.29449042701069866,0.6144810676574707,-0.2707998752593994,2.9542102813720703,5.6922454833984375,0.8674286603927612,0.20097467303276062,0.33536502718925476,3.9037389755249023,-2.0841064453125,-1.7412192821502686,-2.3864288330078125,-0.22602014243602753,-0.5455026626586914,-0.4954117238521576,2.3675363063812256,0
1659096225991.0,6.6746096,-1.5636658,-0.5102512836456299,-0.7038392543792724,-0.3963787078857422,0.06731734871864319,0.22504275441169738,0.18765779733657836,3.5756977558135987,0.7993077958590972,1.2187010537913106,1.832316022803714,0.4800485889978118,0.4741292793534294,0.3860241977841275,0.604528210789302,0.7442915439605713,0.7374591827392578,1.321976661682129,0.8674286603927612,0.949895441532135,0.48747047781944275,3.9037389755249023,-1.736760139465332,-2.5154361724853516,-3.951249122619629,-0.45753806829452515,-0.5455026626586914,-0.5717698931694031,2.3675363063812256,0
1659096226592.0,6.6745872,-1.5636746,-0.9725851893424988,-0.40277252197265623,-0.582708740234375,-0.12351694703102112,0.1946216642856598,0.2961474657058716,3.674772930145264,0.8930177726023347,1.5511186558448178,2.5295717456600033,0.35883524910936776,0.49449043266282566,0.24840589620517523,0.3539286613464356,0.6561915874481201,2.2249155044555664,3.314359664916992,0.3170390725135803,0.949895441532135,0.5864306092262268,3.8517372608184814,-1.7524728775024414,-2.5154361724853516,-3.951249122619629,-0.45753806829452515,-0.5699372887611389,0.0,2.9669156074523926,0
1659096227192.0,6.6746142,-1.5636854,-0.6228195667266846,1.183524227142334,2.780085563659668,0.39217549264431,-0.022846359014511108,0.20769417881965638,3.14387993812561,0.8477741039923309,1.5466044938466756,2.5044326987954744,0.17824080263290812,0.26746624891033305,0.2578980104641349,0.3539286613464356,0.6561915874481201,3.446765899658203,6.515305519104004,0.7342600226402283,0.3634648323059082,0.5864306092262268,3.8517372608184814,-1.6723060607910156,-1.0596003532409668,0.0,0.22052235901355743,-0.47769662737846375,0.0,2.9669156074523926,0
1659096227791.0,6.67468,-1.5636793,-0.256255978345871,0.9570390701293945,2.089330959320068,0.4067140817642212,-0.02626720666885376,0.03543018698692322,2.103555941581726,0.3336516961003456,1.944785358537376,3.6969846091166048,0.3753080530358451,0.262568047628632,0.23393506924212742,0.7049302152943031,0.0,3.446765899658203,6.515305519104004,0.921795666217804,0.34636059403419495,0.45204028487205505,2.9669156074523926,-0.8196843862533569,-2.106050968170166,-3.2066149711608887,0.0,-0.47769662737846375,-0.27488934993743896,1.5279828310012817,0
1659096228389.0,6.67468,-1.5636793,0.10739663243293762,-0.5626189231872558,-0.7933533668518067,0.0,0.13035864233970643,-0.05497786998748779,1.7711364507675171,0.4801165656073558,1.618974623122948,2.746303613142737,0.0,0.4764341067925533,0.10995573997497558,0.29780114876899727,0.998578667640686,2.510498046875,4.375997543334961,0.0,0.8784242272377014,0.0,2.13586688041687,-0.4615955054759979,-2.106050968170166,-3.2066149711608887,0.0,-0.5729916095733643,-0.27488934993743896,1.5279828310012817,0
1659096228992.0,6.6746308,-1.5636784,0.30561906695365904,-0.6429956436157227,-0.4410679817199707,0.1045801281929016,-0.06536258459091186,-0.041661009192466736,2.3116431713104246,0.5461431776884871,0.5601859724275967,1.5894584577462336,0.2091602563858032,0.2711316997567101,0.08332201838493347,0.35155258178710935,0.9930330514907837,0.0,1.1711902618408203,0.5229006409645081,0.24617868661880493,0.0,3.0147483348846436,-0.37633082270622253,-1.6491923332214355,-2.6259617805480957,0.0,-0.5729916095733643,-0.20830504596233368,2.13586688041687,0
1659096229591.0,6.6745607,-1.5636767,-0.16456795930862428,-0.04054107666015625,0.8087614059448243,-0.13671164214611053,0.049235737323760985,0.0030543267726898192,2.838972043991089,0.6738365395403092,0.8557991837743718,0.9209724531961705,0.11224266159956761,0.09847147464752197,0.13662421408748793,0.35155258178710935,0.9930330514907837,1.589810848236084,2.293562889099121,0.0,0.24617868661880493,0.22357667982578278,3.0147483348846436,-1.0674859285354614,-0.811708927154541,-0.30698680877685547,-0.2480112910270691,0.0,-0.20830504596233368,2.13586688041687,0
1659096230205.0,6.6745607,-1.5636767,-0.02861608862876892,0.5505277156829834,1.2263065338134767,-0.2122145861387253,0.056443947553634646,0.002687808871269226,3.6132395267486572,0.19326726907674566,1.3203869396070218,2.6987812603521264,0.2284909092302714,0.11288789510726929,0.13217102452937912,0.7329990178084903,0.22897565364837646,2.5836305618286133,6.021328926086426,0.0,0.2822197377681732,0.21563543379306793,4.510976314544678,-0.37205609679222107,-0.811708927154541,-1.2256174087524414,-0.6255260109901428,0.0,-0.2021963894367218,3.0147483348846436,0
1659096231100.0,6.6744422,-1.5636768,-0.12978630065917968,0.7133408546447754,-0.022682762145996092,-0.1892460525035858,0.18814649283885956,-0.10714575946331024,4.859915828704834,0.6746126764053711,1.0096836066337416,3.0909772782234155,0.25102337159407606,0.1703023924518422,0.1942238690808961,0.6978790283203125,0.9956921339035034,2.5836305618286133,6.021328926086426,0.0,0.44226643443107605,0.21563543379306793,6.255673885345459,-0.9115795493125916,0.0,-2.783385753631592,-0.6255260109901428,0.0,-0.33719760179519653,4.510976314544678,0
1659096231616.0,6.6742875,-1.5636767,-0.5926767826080322,0.503275728225708,-0.391171932220459,-0.1225395679473877,-0.10580185949802398,-0.004031705856323242,5.935457706451416,0.5198328060892858,0.4225871671489513,0.701744620248393,0.15035407805549628,0.23421130847138769,0.20694671917966886,0.7129643023729529,0.0,0.9830737113952637,0.660400390625,0.0,0.21624629199504852,0.3170390725135803,6.327482223510742,-1.3187602758407593,0.0,-1.1265664100646973,-0.32070425152778625,-0.42638394236564636,-0.33719760179519653,4.510976314544678,0
1659096232202.0,6.6742368,-1.5636763,0.06783221960067749,0.4916989326477051,-0.3220653533935547,0.11191051602363586,-0.13573426008224487,0.01050688624382019,6.327482223510742,0.7952595954974045,0.23391135233337082,0.5814125832056655,0.13907318712647296,0.1751189484530535,0.18434994194405896,0.0,1.0183212757110596,0.8598885536193848,0.660400390625,0.3170390725135803,0.0,0.3170390725135803,6.327482223510742,-1.3187602758407593,0.26084399223327637,-0.9432687759399414,0.0,-0.42638394236564636,-0.26450464129447937,6.327482223510742,0
1659096232793.0,6.6741149,-1.5636756,0.12792001962661742,0.193550968170166,-0.25481319427490234,0.10531316995620728,-0.0034208476543426515,-0.05290092825889588,7.05355978012085,0.25584003925323484,0.15888453187620644,0.5415289384878371,0.13338734952103395,0.15420862483195585,0.10580185651779175,0.5928398424605101,0.6396000981330872,0.3521308898925781,0.6279373168945312,0.3170390725135803,0.23518311977386475,0.0,7.537611484527588,0.0,0.0,-0.9432687759399414,0.0,-0.252287358045578,-0.26450464129447937,6.327482223510742,0
1659096233391.0,6.6741321,-1.5636725,0.0532705545425415,-0.15488729476928711,-0.23782777786254883,0.15149458050727843,0.23408355712890624,0.0,6.887989044189453,0.39357979728520104,0.5764006441298468,1.6922338336532237,0.12621309690941743,0.36221524580894593,0.0,0.5304145014300127,0.7468709945678711,0.6274733543395996,1.7801942825317383,0.2877175211906433,0.9352346658706665,0.0,7.537611484527588,-0.4805182218551636,-1.150810718536377,-3.309845447540283,0.0,0.0,0.0,6.454907417297363,0
1659096233992.0,6.6741321,-1.5636725,0.4182684063911438,-0.316738224029541,-0.6984048843383789,-0.010995572805404663,0.05839871168136597,-0.12290608882904053,7.257044792175293,0.7204400255758603,0.5382376850436768,1.357028049673275,0.18246617813138402,0.46225841297266956,0.24581217765808105,0.9824136360332568,1.4280719757080078,0.6274733543395996,1.7801942825317383,0.26022860407829285,0.9352346658706665,0.0,8.460250854492188,-0.7010466456413269,-0.8681268692016602,-1.9343266487121582,-0.31520646810531616,-0.36590829491615295,-0.6145304441452026,6.454907417297363,0
1659096234605.0,6.6739385,-1.5636745,0.20451570749282838,0.20309724807739257,0.6498076438903808,-0.20622810125350952,0.004642575979232788,-0.0902858853340149,8.592966461181641,0.5318428817659668,0.7405116939113309,1.810479947467473,0.2825832676580722,0.23882897705979872,0.1805717706680298,0.26543121337890624,0.8166191577911377,1.3086891174316406,2.5510778427124023,0.0,0.3891211748123169,0.0,9.123828887939453,-0.7010466456413269,-0.8681268692016602,-1.5406222343444824,-0.7159340381622314,-0.36590829491615295,-0.45142942667007446,8.460250854492188,0
1659096235193.0,6.6738254,-1.5636734,-0.042586123943328856,-0.294355583190918,-0.36467323303222654,-0.3086091160774231,-0.11887437701225281,0.0294437050819397,8.99111328125,0.6880797416256824,1.0193711846311553,2.405524627374966,0.2829287155461451,0.14651375941895262,0.275666483093312,0.26543121337890624,0.8166191577911377,0.7355551719665527,2.270406723022461,0.0,0.0,0.32498031854629517,9.123828887939453,-1.2827212810516357,-1.5468530654907227,-3.8919925689697266,-0.7159340381622314,-0.323147714138031,-0.45142942667007446,8.460250854492188,0
1659096235792.0,6.6738206,-1.5636723,-1.3524832129478455,-0.0057808876037597655,-1.0101441383361816,-0.060353484749794004,-0.10005972683429717,0.11972959041595459,8.689225769042968,0.9575085331945816,1.27489204435403,1.9099929147296206,0.24367517431749774,0.12327036621564764,0.147533255220919,0.35485196063950547,0.25317150354385376,1.764592170715332,0.9824504852294922,0.21624629199504852,0.0,0.32498031854629517,9.123828887939453,-2.6730451583862305,-1.513481616973877,-3.8919925689697266,-0.5180137157440186,-0.27122417092323303,0.0,8.399490356445312,0
1659096236504.0,6.6737771,-1.5636724,-1.6878899574279784,1.114840316772461,1.8683557510375977,-0.21759020090103148,-0.07782423198223114,0.11374310851097107,8.464606094360352,0.9984352136083773,0.5342377199838693,1.7017960103160419,0.18264131123133928,0.20523202865710943,0.14604478674966848,0.05316677737221529,-0.274594783782959,1.764592170715332,4.694299697875977,0.0,0.2926044464111328,0.3536909818649292,8.508016586303711,-2.8138389587402344,0.40484046936035156,-0.48441028594970703,-0.42760565876960754,-0.23945917189121246,0.0,8.399490356445312,0
1659096236988.0,6.6737771,-1.5636724,-1.655274248123169,1.5491761207580566,2.654739570617676,-0.2718350350856781,0.0014660805463790894,0.18289305567741393,8.514829635620117,1.0669903026248513,0.6195973431453552,1.7281518056970482,0.142713078344108,0.2538074431328431,0.1572427442557597,0.0136260986328125,-0.274594783782959,2.2853593826293945,4.694299697875977,0.0,0.2926044464111328,0.3536909818649292,8.542081832885742,-3.3323886394500732,0.5554580688476562,0.2872343063354492,-0.40622538328170776,-0.32131510972976685,0.0,8.508016586303711,0
1659096237594.0,6.6737119,-1.563672,-0.7923616707324982,0.4321922302246094,0.0039642333984375,-0.1368338108062744,-0.030665433406829833,0.06914994716644288,8.226070880889893,1.6982708028585347,0.8926257468625622,1.1404414219219283,0.17048328076472538,0.23993380704216644,0.13829989433288575,0.6151307840861554,1.2075766324996948,2.0912585258483887,1.8149995803833008,0.0,0.3799581825733185,0.34574973583221436,8.542081832885742,-3.3323886394500732,-0.48575544357299805,-1.7333636283874512,-0.39156460762023926,-0.32131510972976685,0.0,6.996092319488525,0
1659096238188.0,6.6737451,-1.5636624,0.2915722608566284,-0.29248752593994143,-0.39539623260498047,-0.1843591272830963,0.08613200187683105,0.0,7.305290222167969,0.6130999558675041,0.20348810708226783,0.7516719847400313,0.157796031011978,0.21033430960264407,0.0,0.6183958053588867,1.2075766324996948,0.0,0.5365867614746094,0.0,0.3799581825733185,0.0,8.542081832885742,-0.5132020711898804,-0.5577287673950195,-1.7333636283874512,-0.39156460762023926,-0.2119702398777008,0.0,6.996092319488525,0
1659096238789.0,6.6738767,-1.5636543,0.21465376615524293,-0.43892841339111327,-0.7406648635864258,-0.11484266519546509,0.052412235736846925,0.06524040699005126,5.659071063995361,1.0898688978232,0.2939754902353298,0.6470430467583196,0.31281000399165115,0.3420523256318572,0.13048081398010253,1.0916732837378642,1.3571075201034546,0.0,0.0,0.43249258399009705,0.5143485069274902,0.32620203495025635,6.996092319488525,-1.7878530025482178,-0.819216251373291,-1.814873218536377,-0.4764748811721802,-0.5149593949317932,0.0,4.767723560333252,0
1659096239388.0,6.6738767,-1.5636543,0.72690908908844,-1.420257806777954,-2.2199853897094726,-0.26096163392066957,-0.006353002786636352,-0.0653625786304474,3.1334803342819213,0.44029834601510925,0.7509623563086671,0.800940990613042,0.4388270528714199,0.2880916017368122,0.2959615258504449,2.0015310097128123,1.3571075201034546,-0.6074786186218262,-1.1082468032836914,0.43249258399009705,0.5143485069274902,0.2871066629886627,4.767723560333252,0.0,-2.732571601867676,-3.547018527984619,-0.808174729347229,-0.30054569244384766,-0.6139195561408997,0.6821154952049255,0
1659096239989.0,6.6741273,-1.5636501,0.4237625479698181,-0.23466925621032714,-0.08527193069458008,0.020158553123474122,-0.24996605515480042,0.05742133259773254,0.6632887125015259,0.6300179953877527,2.2628465531322295,3.636751300551252,0.5655816592506345,0.2582376421428104,0.11484266519546509,0.037653565406799316,1.2978780269622803,3.357151985168457,6.093959808349609,0.789237916469574,0.0,0.2871066629886627,0.6821154952049255,-0.47221463918685913,-2.732571601867676,-3.547018527984619,-0.808174729347229,-0.7037167549133301,0.0,0.5879815816879272,0
1659096240589.0,6.6742024,-1.5636437,0.333790123462677,-0.014521455764770508,0.5453011512756347,0.24849997758865355,-0.116919606924057,-0.08552113175392151,0.6068083643913269,1.5438528607504356,2.1631295622351745,3.1427671680832656,0.461569946161522,0.3803056040130551,0.17104226350784302,0.037653565406799316,2.6812283992767334,3.357151985168457,6.093959808349609,0.789237916469574,0.4398229718208313,0.0,0.6821154952049255,-1.8379411697387695,-2.9349896907806396,-2.5475635528564453,-0.3225368559360504,-0.7037167549133301,-0.42760565876960754,0.5879815816879272,1
1659096241189.0,6.6742391,-1.5636416,-0.6282816410064698,-0.9285767555236817,0.7667905807495117,-0.1805717647075653,-0.06414085030555725,-0.16603317260742187,0.8725909233093262,0.6731007581214676,1.7364445740598478,2.758938067387625,0.2700893789997451,0.1282817006111145,0.20350245474748116,0.23238255433396338,0.0,1.3041605949401855,5.603202819824219,0.2376265823841095,0.0,0.0,1.0623304843902588,-1.8379411697387695,-3.012054681777954,-2.435537815093994,-0.5369505286216736,-0.32070425152778625,-0.42760565876960754,0.5879815816879272,0
1659096241811.0,6.6742391,-1.5636416,-1.2002317905426025,0.49610261917114257,3.112736129760742,-0.037873643636703494,-0.21013764441013336,0.09089674949645996,1.1595499038696289,0.7282828880194644,0.9679229399667181,2.6732187681610067,0.21522959274028255,0.3739515309191443,0.31467457002190896,0.1190689854070261,-0.5211119651794434,1.660778522491455,6.5075531005859375,0.2376265823841095,0.22846360504627228,0.48808133602142334,1.305379033088684,-2.10072660446167,-1.0603232383728027,-0.6744194030761719,-0.42699480056762695,-0.7971791625022888,-0.40256020426750183,1.0623304843902588,0
